iso_code,continent,location,date,total_vaccinations
OWID_WRL,,World,30-01-21,103788466
OWID_WRL,,World,31-01-21,106900002
OWID_WRL,,World,01-02-21,110325462
OWID_WRL,,World,02-02-21,114107802
OWID_WRL,,World,03-02-21,126089518
OWID_WRL,,World,04-02-21,131493643
OWID_WRL,,World,05-02-21,136823629
OWID_WRL,,World,06-02-21,140307566
OWID_WRL,,World,07-02-21,142010370
OWID_WRL,,World,08-02-21,145822349
OWID_WRL,,World,09-02-21,159849812
OWID_WRL,,World,10-02-21,165358517
OWID_WRL,,World,11-02-21,171009484
OWID_WRL,,World,12-02-21,177321860
OWID_WRL,,World,13-02-21,181494587
OWID_WRL,,World,14-02-21,183661829
OWID_WRL,,World,15-02-21,188206549
OWID_WRL,,World,16-02-21,193222512
OWID_WRL,,World,17-02-21,199051922
OWID_WRL,,World,18-02-21,205541478
OWID_WRL,,World,19-02-21,211108376
OWID_WRL,,World,20-02-21,215379783
OWID_WRL,,World,21-02-21,217585224
OWID_WRL,,World,22-02-21,221849492
OWID_WRL,,World,23-02-21,227446871
OWID_WRL,,World,24-02-21,234004489
OWID_WRL,,World,25-02-21,241307561
OWID_WRL,,World,26-02-21,248525462
OWID_WRL,,World,27-02-21,253928268
OWID_WRL,,World,28-02-21,268688207
OWID_WRL,,World,01-03-21,274236323
OWID_WRL,,World,02-03-21,285541504
OWID_WRL,,World,03-03-21,293764323
OWID_WRL,,World,04-03-21,303301095
OWID_WRL,,World,05-03-21,312252364
OWID_WRL,,World,06-03-21,319349544
OWID_WRL,,World,07-03-21,323316042
OWID_WRL,,World,08-03-21,331046861
OWID_WRL,,World,09-03-21,339502863
OWID_WRL,,World,10-03-21,349587482
OWID_WRL,,World,11-03-21,358838880
OWID_WRL,,World,12-03-21,369094512
OWID_WRL,,World,13-03-21,377026911
OWID_WRL,,World,14-03-21,393445513
OWID_WRL,,World,15-03-21,403419186
OWID_WRL,,World,16-03-21,413425307
OWID_WRL,,World,17-03-21,424354112
OWID_WRL,,World,18-03-21,435005936
OWID_WRL,,World,19-03-21,447981366
OWID_WRL,,World,20-03-21,466776697
OWID_WRL,,World,21-03-21,471299997
OWID_WRL,,World,22-03-21,487106215
OWID_WRL,,World,23-03-21,499980530
OWID_WRL,,World,24-03-21,515625513
OWID_WRL,,World,25-03-21,533251549
OWID_WRL,,World,26-03-21,552679546
OWID_WRL,,World,27-03-21,567084871
OWID_WRL,,World,28-03-21,575975543
OWID_WRL,,World,29-03-21,592179748
OWID_WRL,,World,30-03-21,608217401
OWID_WRL,,World,31-03-21,628278716
OWID_WRL,,World,01-04-21,650415510
OWID_WRL,,World,02-04-21,670277913
OWID_WRL,,World,03-04-21,682902565
OWID_WRL,,World,04-04-21,692904226
OWID_WRL,,World,05-04-21,707595026
OWID_WRL,,World,06-04-21,725650384
OWID_WRL,,World,07-04-21,744984406
OWID_WRL,,World,08-04-21,769029530
OWID_WRL,,World,09-04-21,791147671
OWID_WRL,,World,10-04-21,807447695
OWID_WRL,,World,11-04-21,818742398
OWID_WRL,,World,12-04-21,837382603
OWID_WRL,,World,13-04-21,854864091
OWID_WRL,,World,14-04-21,874258109
OWID_WRL,,World,15-04-21,893340175
OWID_WRL,,World,16-04-21,911242716
OWID_WRL,,World,17-04-21,924949595
OWID_WRL,,World,18-04-21,935271791
OWID_WRL,,World,19-04-21,951097738
OWID_WRL,,World,20-04-21,965813952
OWID_WRL,,World,21-04-21,985134386
OWID_WRL,,World,22-04-21,1007622151
OWID_WRL,,World,23-04-21,1025853333
OWID_WRL,,World,24-04-21,1038537017
OWID_WRL,,World,25-04-21,1055638402
OWID_WRL,,World,26-04-21,1072847259
OWID_WRL,,World,27-04-21,1093822098
OWID_WRL,,World,28-04-21,1119856791
OWID_WRL,,World,29-04-21,1144712240
OWID_WRL,,World,30-04-21,1170241301
OWID_WRL,,World,01-05-21,1184470934
OWID_WRL,,World,02-05-21,1195530522
OWID_WRL,,World,03-05-21,1210241658
OWID_WRL,,World,04-05-21,1229831796
OWID_WRL,,World,05-05-21,1250516433
OWID_WRL,,World,06-05-21,1274692792
OWID_WRL,,World,07-05-21,1301601661
OWID_WRL,,World,08-05-21,1321721804
OWID_WRL,,World,09-05-21,1335591790
OWID_WRL,,World,10-05-21,1358065643
OWID_WRL,,World,11-05-21,1382988788
OWID_WRL,,World,12-05-21,1409935652
OWID_WRL,,World,13-05-21,1436607523
OWID_WRL,,World,14-05-21,1462381601
OWID_WRL,,World,15-05-21,1486130578
OWID_WRL,,World,16-05-21,1508511784
OWID_WRL,,World,17-05-21,1535584194
OWID_WRL,,World,18-05-21,1564242147
OWID_WRL,,World,19-05-21,1592402501
OWID_WRL,,World,20-05-21,1626446413
OWID_WRL,,World,21-05-21,1657037292
OWID_WRL,,World,22-05-21,1685071061
OWID_WRL,,World,23-05-21,1707537846
OWID_WRL,,World,24-05-21,1737257030
OWID_WRL,,World,25-05-21,1770295065
OWID_WRL,,World,26-05-21,1806408190
OWID_WRL,,World,27-05-21,1839714691
OWID_WRL,,World,28-05-21,1873491232
OWID_WRL,,World,29-05-21,1905775045
OWID_WRL,,World,30-05-21,1933282404
OWID_WRL,,World,31-05-21,1970359311
OWID_WRL,,World,01-06-21,2009278601
OWID_WRL,,World,02-06-21,2049991035
OWID_WRL,,World,03-06-21,2085047499
OWID_WRL,,World,04-06-21,2124384858
OWID_WRL,,World,05-06-21,2156908801
OWID_WRL,,World,06-06-21,2183179065
OWID_WRL,,World,07-06-21,2214566875
OWID_WRL,,World,08-06-21,2249739267
OWID_WRL,,World,09-06-21,2286873748
OWID_WRL,,World,10-06-21,2326087440
OWID_WRL,,World,11-06-21,2363004725
OWID_WRL,,World,12-06-21,2394068216
OWID_WRL,,World,13-06-21,2421450553
OWID_WRL,,World,14-06-21,2449801080
OWID_WRL,,World,15-06-21,2489341061
OWID_WRL,,World,16-06-21,2530882192
OWID_WRL,,World,17-06-21,2576272011
OWID_WRL,,World,18-06-21,2619786570
OWID_WRL,,World,19-06-21,2657434338
OWID_WRL,,World,20-06-21,2690893134
OWID_WRL,,World,21-06-21,2733651877
OWID_WRL,,World,22-06-21,2777402366
OWID_WRL,,World,23-06-21,2821069834
OWID_WRL,,World,24-06-21,2869500932
OWID_WRL,,World,25-06-21,2914872179
OWID_WRL,,World,26-06-21,2956934973
OWID_WRL,,World,27-06-21,2992017805
OWID_WRL,,World,28-06-21,3030255826
OWID_WRL,,World,29-06-21,3071794323
OWID_WRL,,World,30-06-21,3109901587
OWID_WRL,,World,01-07-21,3153715385
OWID_WRL,,World,02-07-21,3188403688
OWID_WRL,,World,03-07-21,3222516866
OWID_WRL,,World,04-07-21,3247499180
OWID_WRL,,World,05-07-21,3280573127
OWID_WRL,,World,06-07-21,3313354384
OWID_WRL,,World,07-07-21,3346444697
OWID_WRL,,World,08-07-21,3385679031
OWID_WRL,,World,09-07-21,3412351100
OWID_WRL,,World,10-07-21,3441376154
OWID_WRL,,World,11-07-21,3462767768
OWID_WRL,,World,12-07-21,3492862834
OWID_WRL,,World,13-07-21,3527808289
OWID_WRL,,World,14-07-21,3563918548
OWID_WRL,,World,15-07-21,3599109440
OWID_WRL,,World,16-07-21,3631516151
OWID_WRL,,World,17-07-21,3660456541
OWID_WRL,,World,18-07-21,3680456211
OWID_WRL,,World,19-07-21,3713851507
OWID_WRL,,World,20-07-21,3747077629
OWID_WRL,,World,21-07-21,3779471420
OWID_WRL,,World,22-07-21,3818259653
OWID_WRL,,World,23-07-21,3856413428
OWID_WRL,,World,24-07-21,3887620176
OWID_WRL,,World,25-07-21,3914766126
OWID_WRL,,World,26-07-21,3955714390
OWID_WRL,,World,27-07-21,3996365831
OWID_WRL,,World,28-07-21,4038773061
OWID_WRL,,World,29-07-21,4084555203
OWID_WRL,,World,30-07-21,4127432037
OWID_WRL,,World,31-07-21,4160012644
OWID_WRL,,World,01-08-21,4199334483
OWID_WRL,,World,02-08-21,4238003358
OWID_WRL,,World,03-08-21,4293059753
OWID_WRL,,World,04-08-21,4338471943
OWID_WRL,,World,05-08-21,4379377225
OWID_WRL,,World,06-08-21,4417124245
OWID_WRL,,World,07-08-21,4448423796
OWID_WRL,,World,08-08-21,4478871420
OWID_WRL,,World,09-08-21,4521584715
OWID_WRL,,World,10-08-21,4561444668
OWID_WRL,,World,11-08-21,4598916695
OWID_WRL,,World,12-08-21,4633301991
OWID_WRL,,World,13-08-21,4678140367
OWID_WRL,,World,14-08-21,4709416802
OWID_WRL,,World,15-08-21,4733091361
OWID_WRL,,World,16-08-21,4774682284
OWID_WRL,,World,17-08-21,4814934581
OWID_WRL,,World,18-08-21,4852958181
OWID_WRL,,World,19-08-21,4888647906
OWID_WRL,,World,20-08-21,4928578968
OWID_WRL,,World,21-08-21,4959698566
OWID_WRL,,World,22-08-21,4988789840
OWID_WRL,,World,23-08-21,5020909056
OWID_WRL,,World,24-08-21,5066515961
OWID_WRL,,World,25-08-21,5110035962
OWID_WRL,,World,26-08-21,5152070425
OWID_WRL,,World,27-08-21,5202901579
OWID_WRL,,World,28-08-21,5239110643
OWID_WRL,,World,29-08-21,5286155314
OWID_WRL,,World,30-08-21,5320641178
OWID_WRL,,World,31-08-21,5362096088
OWID_WRL,,World,01-09-21,5407656566
OWID_WRL,,World,02-09-21,5440660875
OWID_WRL,,World,03-09-21,5468848376
OWID_WRL,,World,04-09-21,5494453553
OWID_WRL,,World,05-09-21,5524996311
OWID_WRL,,World,06-09-21,5551971860
OWID_WRL,,World,07-09-21,5588946843
OWID_WRL,,World,08-09-21,5628442117
OWID_WRL,,World,09-09-21,5666057984
OWID_WRL,,World,10-09-21,5695454779
OWID_WRL,,World,11-09-21,5729318077
OWID_WRL,,World,12-09-21,5764231552
OWID_WRL,,World,13-09-21,5795876287
OWID_WRL,,World,14-09-21,5823382119
OWID_WRL,,World,15-09-21,5854756722
OWID_WRL,,World,16-09-21,5885783465
OWID_WRL,,World,17-09-21,5912081848
OWID_WRL,,World,18-09-21,5950823602
OWID_WRL,,World,19-09-21,5976636654
OWID_WRL,,World,20-09-21,6004749395
OWID_WRL,,World,21-09-21,6034896194
OWID_WRL,,World,22-09-21,6062021076
OWID_WRL,,World,23-09-21,6094991082
OWID_WRL,,World,24-09-21,6123574853
OWID_WRL,,World,25-09-21,6144247685
OWID_WRL,,World,26-09-21,6163963894
OWID_WRL,,World,27-09-21,6210631974
OWID_WRL,,World,28-09-21,6238610438
OWID_WRL,,World,29-09-21,6270164708
OWID_WRL,,World,30-09-21,6299865458
OWID_WRL,,World,01-10-21,6322460910
OWID_WRL,,World,02-10-21,6343012414
OWID_WRL,,World,03-10-21,6366285700
OWID_WRL,,World,04-10-21,6388900199
OWID_WRL,,World,05-10-21,6422790764
OWID_WRL,,World,06-10-21,6446421952
OWID_WRL,,World,07-10-21,6470121341
OWID_WRL,,World,08-10-21,6501062750
OWID_WRL,,World,09-10-21,6521449885
OWID_WRL,,World,10-10-21,6550736130
OWID_WRL,,World,11-10-21,6570864724
OWID_WRL,,World,12-10-21,6593848229
OWID_WRL,,World,13-10-21,6616905790
OWID_WRL,,World,14-10-21,6639768762
OWID_WRL,,World,15-10-21,6659222491
OWID_WRL,,World,16-10-21,6673694304
OWID_WRL,,World,17-10-21,6700303956
OWID_WRL,,World,18-10-21,6730200027
OWID_WRL,,World,19-10-21,6757639679
OWID_WRL,,World,20-10-21,6793632770
OWID_WRL,,World,21-10-21,6819791657
OWID_WRL,,World,22-10-21,6846614265
OWID_WRL,,World,23-10-21,6873392617
OWID_WRL,,World,24-10-21,6897126780
OWID_WRL,,World,25-10-21,6918541625
OWID_WRL,,World,26-10-21,6945446359
OWID_WRL,,World,27-10-21,6969551115
OWID_WRL,,World,28-10-21,7000229110
OWID_WRL,,World,29-10-21,7037626046
OWID_WRL,,World,30-10-21,7069723304
OWID_WRL,,World,31-10-21,7103097068
OWID_WRL,,World,01-11-21,7127447114
OWID_WRL,,World,02-11-21,7154501824
OWID_WRL,,World,03-11-21,7183625263
OWID_WRL,,World,04-11-21,7216382984
OWID_WRL,,World,05-11-21,7249918302
OWID_WRL,,World,06-11-21,7277633691
OWID_WRL,,World,07-11-21,7305955530
OWID_WRL,,World,08-11-21,7334826791
OWID_WRL,,World,09-11-21,7368757006
OWID_WRL,,World,10-11-21,7406898654
OWID_WRL,,World,11-11-21,7440932694
OWID_WRL,,World,12-11-21,7474115030
OWID_WRL,,World,13-11-21,7507942160
OWID_WRL,,World,14-11-21,7534982349
OWID_WRL,,World,15-11-21,7561823331
OWID_WRL,,World,16-11-21,7589189679
OWID_WRL,,World,17-11-21,7621918296
OWID_WRL,,World,18-11-21,7651847843
OWID_WRL,,World,19-11-21,7684929978
OWID_WRL,,World,20-11-21,7719227884
OWID_WRL,,World,21-11-21,7746577056
OWID_WRL,,World,22-11-21,7775272040
OWID_WRL,,World,23-11-21,7806505377
OWID_WRL,,World,24-11-21,7844892374
OWID_WRL,,World,25-11-21,7872438066
OWID_WRL,,World,26-11-21,7909743886
OWID_WRL,,World,27-11-21,7939080800
OWID_WRL,,World,28-11-21,7979025044
OWID_WRL,,World,29-11-21,8012833353
OWID_WRL,,World,30-11-21,8054440193
OWID_WRL,,World,01-12-21,8095561713
OWID_WRL,,World,02-12-21,8134272531
OWID_WRL,,World,03-12-21,8166248873
OWID_WRL,,World,04-12-21,8205156347
OWID_WRL,,World,05-12-21,8236716488
OWID_WRL,,World,06-12-21,8265963350
OWID_WRL,,World,07-12-21,8295840696
OWID_WRL,,World,08-12-21,8332887322
OWID_WRL,,World,09-12-21,8371536808
OWID_WRL,,World,10-12-21,8401349426
OWID_WRL,,World,11-12-21,8447524918
OWID_WRL,,World,12-12-21,8477668203
OWID_WRL,,World,13-12-21,8506841875
OWID_WRL,,World,14-12-21,8547548239
OWID_WRL,,World,15-12-21,8587216435
OWID_WRL,,World,16-12-21,8619473396
OWID_WRL,,World,17-12-21,8661734101
OWID_WRL,,World,18-12-21,8697768536
OWID_WRL,,World,19-12-21,8731621409
OWID_WRL,,World,20-12-21,8775908418
OWID_WRL,,World,21-12-21,8813320723
OWID_WRL,,World,22-12-21,8847349310
OWID_WRL,,World,23-12-21,8891618959
OWID_WRL,,World,24-12-21,8924378848
OWID_WRL,,World,25-12-21,8952405571
OWID_WRL,,World,26-12-21,8977554266
OWID_WRL,,World,27-12-21,9011334143
OWID_WRL,,World,28-12-21,9057863616
OWID_WRL,,World,29-12-21,9096571769
OWID_WRL,,World,30-12-21,9135498706
OWID_WRL,,World,31-12-21,9167764688
OWID_WRL,,World,01-01-22,9189094562
OWID_WRL,,World,02-01-22,9210975363
OWID_WRL,,World,03-01-22,9243175911
OWID_WRL,,World,04-01-22,9282680694
OWID_WRL,,World,05-01-22,9317323213
OWID_WRL,,World,06-01-22,9354174958
OWID_WRL,,World,07-01-22,9389760691
OWID_WRL,,World,08-01-22,9415830540
OWID_WRL,,World,09-01-22,9448863667
OWID_WRL,,World,10-01-22,9507795133
OWID_WRL,,World,11-01-22,9545321523
OWID_WRL,,World,12-01-22,9579668629
OWID_WRL,,World,13-01-22,9618061102
OWID_WRL,,World,14-01-22,9643641610
OWID_WRL,,World,15-01-22,9673613378
OWID_WRL,,World,16-01-22,9704543636
OWID_WRL,,World,17-01-22,9735670971
OWID_WRL,,World,18-01-22,9761088288
OWID_WRL,,World,19-01-22,9800772181
OWID_WRL,,World,20-01-22,9829947285
OWID_WRL,,World,21-01-22,9861287159
OWID_WRL,,World,22-01-22,9883871657
OWID_WRL,,World,23-01-22,9914703271
OWID_WRL,,World,24-01-22,9935733855
OWID_WRL,,World,25-01-22,9960524228
OWID_WRL,,World,26-01-22,9976338443
